t_day,thp_laner12,thp_earth12,thp_xu17,thp_mon_xu17,thp_tue_xu17,thp_wed_xu17,thp_thu_xu17,thp_fri_xu17,thp_sat_xu17,thp_sun_xu17,thp_mon_xu17_residential,thp_tue_xu17_residential,thp_wed_xu17_residential,thp_thu_xu17_residential,thp_fri_xu17_residential,thp_sat_xu17_residential,thp_sun_xu17_residential,thp_mon_xu17_office,thp_tue_xu17_office,thp_wed_xu17_office,thp_thu_xu17_office,thp_fri_xu17_office,thp_sat_xu17_office,thp_sun_xu17_office,thp_mon_xu17_transport,thp_tue_xu17_transport,thp_wed_xu17_transport,thp_thu_xu17_transport,thp_fri_xu17_transport,thp_sat_xu17_transport,thp_sun_xu17_transport,thp_mon_xu17_entertainment,thp_tue_xu17_entertainment,thp_wed_xu17_entertainment,thp_thu_xu17_entertainment,thp_fri_xu17_entertainment,thp_sat_xu17_entertainment,thp_sun_xu17_entertainment,thp_wkdy_trinh17_1,thp_wkdy_trinh17_2,thp_wknd_trinh17_1,thp_wknd_trinh17_2,thp_feknous14_orange_ds_fixed,thp_feknous14_orange_ds_mobile,thp_feknous14_orange_us_fixed,thp_feknous14_orange_us_mobile
0.875,0.9268621834320604,0.9927189135730148,0.9242170853572824,0.8963111301502208,0.900408792569792,0.927620152284798,0.9139533217333918,0.8975850308802575,0.9890486335176569,0.9932717863741526,1.0,0.9797813336465382,0.9847457667757872,0.9841947308215012,0.9892549547422944,1.0,0.9918725384980084,0.3379708619888216,0.35047811759974623,0.3609613725902939,0.3647059201052402,0.3516283292054688,0.7249623741729551,0.8485336363822249,0.3553707808298196,0.3505337368066105,0.37082948154842493,0.3668760178132239,0.3297704505856933,0.5263737467645897,0.6777492253553519,0.6245306963655745,0.7018242741760754,0.7361763307423792,0.619036878169237,0.6857337181732411,0.576066865140596,0.6247526808736502,0.8957968208227809,0.9211766634649434,0.9362548129228596,0.9260695282996966,0.9219322999756467,0.9348593953899099,0.9586767185992612,0.9291841930934523
0.8819444444444444,0.9006291419538415,0.9953908475074752,0.9266678174522728,0.8937017749004406,0.8963442124748181,0.9167767640448377,0.908437062603012,0.8966663196641523,0.9725720171066214,0.9894888156600584,0.997403270229642,0.9878228942521569,0.9885593250818404,0.9900355433205102,0.9914039637938354,0.9963236335870382,0.9935111634552244,0.33515608043073714,0.3464284815355453,0.3570348662745664,0.3586553502369317,0.3468585734235665,0.7197021732793131,0.8374905606753267,0.3435094564614212,0.33436254164922913,0.3605910411206849,0.3511996107977453,0.3199340831832613,0.5101295859123599,0.6653638848877436,0.5802252773201917,0.6846255001876884,0.721736137771004,0.5935950567098466,0.6340360537217324,0.5588779698618137,0.5959295339656716,0.8675408889282845,0.933129268715778,0.906143378690746,0.9176963581570804,0.9371296733574707,0.9388795375204706,0.9628044837305267,0.927469177972634
0.8888888888888888,0.8780644485895831,0.9977157287096194,0.9197386619752772,0.8910924196506603,0.8922796323798442,0.9057634440511904,0.902920803472632,0.8802607887847327,0.9652314444947088,0.985705844945964,0.9948065404592841,0.9958644548577756,0.9923728833878938,0.9958763558195198,0.9935529728453766,0.992647267174076,0.9951497884124406,0.33234129887265274,0.34237884547134434,0.3531083599588386,0.3526047803686227,0.34208881764166355,0.7144419723856704,0.826447484968427,0.32136175761392083,0.31819134649184777,0.35035260069294405,0.3355232037822657,0.30961276535784776,0.493885425060128,0.6529785444201336,0.5557940671380532,0.6026378469330227,0.7072959447996278,0.5681532352504544,0.6048437707705234,0.5416890745830292,0.5371280911701731,0.8359898504047939,0.9465217589163126,0.8732115874251214,0.8936206100886377,0.9551257272344291,0.9459500422716646,0.9684819582479012,0.925517245864148
0.8958333333333333,0.8701731476811899,0.9990508978759662,0.9118036302935258,0.8884830644008802,0.8882150522848704,0.8947501240575438,0.897404544342252,0.8638552579053133,0.9578908718827962,0.9819228742318696,0.992209810688926,1.0,0.9961864416939468,1.0,0.9957019818969176,0.9889709007611136,0.9967884133696568,0.3295265173145683,0.3383292094071434,0.34918185364311105,0.3465542105003141,0.3373190618597607,0.7091817714920279,0.8154044092615272,0.2944613707998692,0.3020201513344664,0.3401141602652039,0.3198467967667871,0.29929144753243425,0.477641264207896,0.6423459739942964,0.5337989889043291,0.5323748748717562,0.6687860351391917,0.5432211288548799,0.5756514878193146,0.5245001793042448,0.4931344740143242,0.8045390264453924,0.9594008025527926,0.8376701215477124,0.8730386718734177,0.9721086621595693,0.9530205470228584,0.9766913682296361,0.9234306044507805
0.9027777777777776,0.8616415201665142,1.0,0.9004409651868633,0.8858737091511,0.8841504721898965,0.8837368040638967,0.891888285211872,0.8596920036550981,0.9505502992708836,0.9774539194976756,0.9896130809185678,0.9923654938930924,1.0,0.9911727820006172,0.9978509909484587,0.9852945343481512,0.9984270383268729,0.3267117357564838,0.33427957334294245,0.3452553473273832,0.3405036406320052,0.3325493060778577,0.7039215705983852,0.8043613335546276,0.2675609839858176,0.285848956177085,0.33201099102347714,0.30417038975130745,0.28897012970702074,0.4613971033556642,0.6435578349391108,0.5118039106706049,0.5150580204652793,0.5896824519024836,0.5201070905157857,0.4790446056654407,0.5073112840254601,0.4664370303428906,0.7707283337821353,0.9680461568348284,0.8082927944290816,0.8427238285237983,0.9789094964735361,0.9600910517740524,0.9849007782113709,0.921343963037413
0.9097222222222222,0.8521494027424138,0.9986283447721752,0.8819731500522539,0.8832643539013196,0.8618913668941613,0.8727234840702499,0.8669834890037214,0.8716836655121967,0.9432097266589712,0.965058653753624,0.9870163511482096,0.984730987786185,0.9907055553790408,0.982345564001235,1.0,0.9816181679351892,1.0,0.32389695419839937,0.3302299372787415,0.3413288410116557,0.3344530707636966,0.32777955029595474,0.6986613697047425,0.7933182578477294,0.24066059717176566,0.26268565886628503,0.32949609978887506,0.2884939827358288,0.27864881188160723,0.4451529425034322,0.6447696958839251,0.4898088324368805,0.4977411660588025,0.5446171106161893,0.4969930521766931,0.4526601997437084,0.481049735664511,0.4397395866714604,0.7365534698077858,0.9731214326401604,0.7795707144901809,0.8016635274410492,0.9857103307875031,0.9651859378995239,0.9927360557745888,0.9175474165299443
0.9166666666666666,0.8453416810461964,0.9970611134954666,0.8727724725905095,0.8456521626289771,0.8450092658125332,0.8617101640766028,0.8457188294263922,0.8268405303198162,0.9358691540470592,0.9526979868582074,0.9844196213778514,0.9770964816792774,0.9802281940660026,0.9735183460018524,0.9969698198964356,0.9779418015222272,0.9937635134753128,0.3210821726403149,0.32222009171093724,0.3374023346959279,0.3284025008953877,0.32300979451405243,0.6934011688111006,0.7822751821408297,0.2244819117143084,0.2385372841459881,0.3269812085542729,0.2746042540323941,0.26832749405619505,0.428880600271084,0.6459815568287393,0.4619265458437902,0.4804243116523257,0.4331607929794937,0.4726149428515967,0.4262757938219795,0.45090480240945296,0.4203674078027245,0.7026558162806162,0.97899341042805,0.7476633346019298,0.7621119804549111,0.99251116510147,0.9697909679404344,0.9951573705163925,0.9115115834805061
0.9236111111111109,0.8403235565019025,0.98721146089763,0.8531425258931828,0.8249529503110087,0.8311228709092562,0.8506968440829556,0.8244541698490644,0.7957286128306313,0.924234498967935,0.944187979600216,0.9818228916074934,0.96946197557237,0.9697508327529644,0.96469112800247,0.9855170632733348,0.9742654351092648,0.9875270269506256,0.3182673910822305,0.3123211877734001,0.3334758283802002,0.3208472264514941,0.31589267012063643,0.6827829346023683,0.7712321064339301,0.2158698103643766,0.21438890942569133,0.3244663173196706,0.2615488318228556,0.25679725218108085,0.40846508567311207,0.6471934177735537,0.4272039575882892,0.4631074572458488,0.4146892336545736,0.4345260993172592,0.4052356542496409,0.4110228018662162,0.4013016405061473,0.6712640487319231,0.9848653882159396,0.7296457749707965,0.7219470515241687,0.9993119994154369,0.9743959979813451,0.9975786852581963,0.905475750431068
0.9305555555555556,0.8338133675278359,0.9773618082997934,0.8335727390361741,0.8042537379930403,0.8172364760059792,0.8492253760929348,0.7913975099303425,0.7835527789628624,0.9122556380585956,0.9356779723422246,0.9792261618371352,0.9618274694654626,0.9592734714399268,0.9558639100030872,0.974064306650234,0.9705890686963026,0.9812905404259386,0.31545260952414605,0.3024222838358629,0.3254383722829597,0.31238730478404364,0.3086175699972079,0.6634478090984646,0.7599573353336994,0.20725770901444485,0.19024053470539448,0.3219514260850685,0.24849340961331626,0.24490705087927506,0.3880495710751399,0.6233136565755114,0.3925548793814597,0.4194562897434753,0.39621767432965466,0.3964372557829193,0.3896316924068928,0.35664610926403834,0.38223587320957,0.6406578255330971,0.9907373660038292,0.7053555114947796,0.6798111621539762,1.0,0.9806556543967062,1.0,0.8989971257921988
0.9375,0.8269301624463257,0.9670793925002908,0.8159463627444521,0.7846352010119592,0.7706943681714222,0.8956886691308232,0.81709989949046,0.7758968645524664,0.9025335882887976,0.9271679650842332,0.9661096828844976,0.9541929633585547,0.9487961101268888,0.9470366920037044,0.9626115500271332,0.9404944608893328,0.9750540539012512,0.29946803701138736,0.2925233798983253,0.3138765314205437,0.3039273831165931,0.3013424698737794,0.6441126835945611,0.7382807571538518,0.19864560766451295,0.17296178992029387,0.3194365348504664,0.23543798740377694,0.2330168495774693,0.3676340564771679,0.5667158933541964,0.3587796279964096,0.37498286488426097,0.3777461150047345,0.3676954955076722,0.3740277305641447,0.33817045459953443,0.3631701059129927,0.6112690006549913,0.9973284815057916,0.6803786037841423,0.6353453303819044,0.9976832322666707,0.9886633451046992,0.9999436755328014,0.8892068034834028
0.9444444444444444,0.8093955713427236,0.9566515951364938,0.7967665001356822,0.7997077183017294,0.7649343603094929,0.8199121888968696,0.8565585229338271,0.7682409501420716,0.8931941374103303,0.9186579578262428,0.9497221368082476,0.9362874166349512,0.9383187488138514,0.9336824921667664,0.9511587934040336,0.8906665360064181,0.9688175673765652,0.2825775240210856,0.2826244759607881,0.30231469055812843,0.2954674614491432,0.2940673697503517,0.6247775580906597,0.7166041789740069,0.1900335063145812,0.15718108969185104,0.3169216436158642,0.22238256519423846,0.22112664827566506,0.3472185418791985,0.5304336030327352,0.32500437661135995,0.3398900713891501,0.3592745556798156,0.34685323844542043,0.3584237687213985,0.3196947999350329,0.33940001162775524,0.5887193755606329,0.9990573751757356,0.6607746834131472,0.6140356416476265,0.9953664645333412,0.9966710358126922,0.9990597034842063,0.8794164811746069
0.9513888888888888,0.7937397356939767,0.9438994519941499,0.7683448292412272,0.7566429522872791,0.7537419871300656,0.8020508408430368,0.7715733562119237,0.7460690050004375,0.830036301485617,0.9101479505682516,0.9333345907319974,0.9074558887492742,0.9117082822685946,0.9184464103696736,0.9397060367809328,0.8408386111234971,0.962581080851878,0.2656870110307839,0.2727255720232509,0.2907528496957125,0.28700753978169274,0.2867922696269233,0.605442432586756,0.6949276007941592,0.18142140496464945,0.1414003894634082,0.271130417349433,0.13217802317772825,0.20923644697385926,0.3268030272812265,0.5023346058207597,0.30529828699328504,0.3078108291868677,0.34090008338479416,0.32601098138316736,0.340208319647508,0.30121914527052895,0.31459427248051103,0.5687066597673269,1.0,0.6374272390444705,0.5939403955773216,0.9930496968000119,1.0,0.9981757314356112,0.8677230620092886
0.9583333333333331,0.7855989218646688,0.924902396755609,0.7089810593382256,0.6914873212144775,0.7289651380317542,0.7243955913769445,0.7895417457149115,0.7497740269126599,0.7863845202058191,0.90163794331026,0.9169470446557472,0.8786243608635973,0.8625344345498569,0.903210328572582,0.9203691234450196,0.8576135925981664,0.9522668971210296,0.2487964980404822,0.2628266680857137,0.2791910088332973,0.2785476181142428,0.2795171695034947,0.5861073070828523,0.6732510226143115,0.1645274362608644,0.12561968923496536,0.2130246575740519,0.09367368906131478,0.1973462456720536,0.3063875126832545,0.474235608608784,0.2893240779692461,0.2914681584589573,0.3229833015303513,0.3051687243209156,0.31917807211590005,0.2852517098507344,0.2897885333332668,0.548102064895219,0.9974638771911158,0.6132193759530242,0.5749539305412509,0.9907329290666825,0.9972354862471924,0.9936129709235078,0.8468187840725585
0.9652777777777776,0.7804981302494577,0.9020232962303228,0.6777811376728204,0.7165716277239111,0.6676082713084976,0.7033645634795208,0.7227426759391918,0.6579197040521022,0.7875735399265397,0.7917888427620866,0.8946484801452191,0.8170450598379067,0.8141676490036672,0.8879742467754892,0.8983135442859438,0.8958986915820106,0.8422543816612303,0.2319059850501805,0.2519511872685129,0.2676291679708813,0.2700876964467923,0.27224206938006623,0.5667721815789487,0.6515744444344638,0.1271133930372847,0.10735417921598203,0.15491889779866708,0.07846334271992765,0.1654954639116518,0.2813069680434833,0.4013500473305147,0.27334986894520724,0.275125487731047,0.30506651967590714,0.2873197858273195,0.29814782458429195,0.27610311413843863,0.2691368017088949,0.5262660865532709,0.9841063119436004,0.5998506607055906,0.5599767430067554,0.9884161613333532,0.9839780171189566,0.9842634404709126,0.8243977653946862
0.9722222222222222,0.7799573719553959,0.8794840238822567,0.659829742671714,0.6230600410290467,0.6491155029048539,0.6493194993440244,0.6636529178740628,0.6865122007276621,0.7291952772088592,0.7855540849421964,0.8721440087178097,0.7768253128214059,0.7902524232692103,0.8727381649783973,0.8762579651268682,0.8616722067310048,0.8217932801437128,0.22163865036546831,0.2393999642017792,0.2560673271084661,0.26162777477934235,0.26496696925663765,0.547437056075045,0.629897866254619,0.08806526079515131,0.08274169775449226,0.0857552934764872,0.0632529963785415,0.09403430859718864,0.2521352208286269,0.30101253549789564,0.2573756599211681,0.2587828170031367,0.28714973782146425,0.27189649195802396,0.277117577052684,0.2669545184261429,0.2532391693770454,0.5040713579918136,0.9640597662728132,0.5854008957447371,0.5447676033833426,0.9860993936000237,0.9417363880703458,0.9749139100183173,0.7930603662096939
0.9791666666666666,0.7648573191028373,0.8565564206317865,0.6292906640551629,0.6079367120200769,0.5909972377049391,0.5858779459718737,0.6374050182383357,0.6249763577650608,0.7053345862457903,0.741184667790186,0.7846738460388987,0.7642388712365157,0.7663371975347516,0.6922941378931025,0.7569665443253332,0.8274457218800032,0.8759577316309387,0.21155475790445766,0.2268487411350455,0.2443261322495448,0.2531678531118919,0.25668748138999825,0.5272281587706911,0.6082212880747713,0.04799648367505836,0.0581292162930025,0.0300493561161383,0.04804265003715436,0.0423683603078462,0.2229634736137743,0.2006750236652637,0.2414014508971292,0.2424401462752264,0.2692329559670202,0.25647319808872754,0.2575731443193328,0.2578059227138483,0.23734153704519384,0.4842226298205228,0.9435522577875916,0.5704723802615328,0.5308580700714605,0.9837826258666944,0.9158007149727484,0.964404159773615,0.7617229670247017
0.9861111111111109,0.7400510698779381,0.8343835985304637,0.5957843820321103,0.5163142450915191,0.5782289343411409,0.5519568831201599,0.5727564217682369,0.5673871597564095,0.6598584965328068,0.6733309403187451,0.7491207420047793,0.7516524296516256,0.7419820370370149,0.67109611847498,0.7396484173078391,0.7932192370289973,0.7721857999597163,0.20147086544344692,0.2142975180683118,0.23215798535070306,0.24082431120780884,0.24666877871260184,0.5064028118325133,0.5735414801748275,0.032129267141553786,0.04811670464736105,0.010992445854963223,0.032832303695768214,0.0367745988075929,0.19379172639891792,0.10033751183263184,0.2277054613700017,0.22870673191117785,0.25541265410762154,0.24104990421943204,0.23815635677265454,0.2486573270015525,0.22144390471334227,0.4743040355131336,0.9187940034649508,0.5505205949408458,0.5250024612116417,0.9751920682943486,0.8839963865481643,0.9512342073247526,0.7303273810911416
0.9930555555555556,0.7130608815957357,0.8127921410577272,0.5715184806832054,0.5027656697561218,0.4987511045431273,0.5329169303265608,0.5696474128329976,0.5259101755420851,0.6437082764621583,0.6402506053466525,0.7318382823683867,0.7390659880667353,0.6815046702492901,0.6371144842036918,0.7223302902903449,0.7589927521779916,0.6684138682884938,0.1913869729824363,0.20174629500157806,0.2199898384518621,0.2262595599364031,0.23665007603520544,0.4855774648943356,0.5247933833874753,0.03106591398384403,0.04608445437189318,0.012072903146561276,0.03109965382890813,0.0311808373073396,0.16461997918406154,0.0,0.21962094182239125,0.2195636380064868,0.2439714105065127,0.2256266103501356,0.21873956922597632,0.23950873128925676,0.2055462723814908,0.4663523550322558,0.8926329440897021,0.5298229916655427,0.5218662784811886,0.9661678843008156,0.8552112149814378,0.9380642548758903,0.6986971090165697
